date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:09:31	15216/15216	------	200	untouched ('OK')	image/svg+xml	etag:%22aa9c16ae6a22fecd5368167346c9d5f0%22	https://cdn.nba.com/logos/leagues/logo-sjc.svg	C:/My%20Web%20Sites/NBA_Clone/cdn.nba.com/logos/leagues/logo-sjc.svg	(from https://www.nba.com/)
18:09:31	169096/169096	------	200	untouched ('OK')	text/html	etag:W/%2217auul5ix983m5k%22	https://coalition.nba.com/	C:/My%20Web%20Sites/NBA_Clone/coalition.nba.com/index.html	(from https://www.nba.com/)
18:09:31	4856/4856	------	200	untouched ('OK')	image/svg+xml	etag:%22a40ae7d54e0a4edc52f0d56cb0d1ba82%22	https://cdn.nba.com/logos/leagues/logo-jr-nba.svg	C:/My%20Web%20Sites/NBA_Clone/cdn.nba.com/logos/leagues/logo-jr-nba.svg	(from https://www.nba.com/)
18:09:31	130060/130060	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:03%20GMT	https://jr.nba.com/	C:/My%20Web%20Sites/NBA_Clone/jr.nba.com/index.html	(from https://www.nba.com/)
18:09:31	798334/798334	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:02%20GMT	https://www.nba.com/history	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/history.html	(from https://www.nba.com/)
18:09:31	110241/110241	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:05%20GMT	https://official.nba.com/	C:/My%20Web%20Sites/NBA_Clone/official.nba.com/index.html	(from https://www.nba.com/)
18:09:31	7539/7539	------	200	untouched ('OK')	text/html	etag:%221dc96879b07cc8e%22	https://lockervision.nba.com/	C:/My%20Web%20Sites/NBA_Clone/lockervision.nba.com/index.html	(from https://www.nba.com/)
18:09:31	497717/497717	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:03%20GMT	https://www.nba.com/nba-fitness	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/nba-fitness.html	(from https://www.nba.com/)
18:09:31	261237/261237	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:05%20GMT	https://www.nba.com/podcasts	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/podcasts.html	(from https://www.nba.com/)
18:09:31	404783/404783	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:06%20GMT	https://www.nba.com/learn-the-game	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/learn-the-game.html	(from https://www.nba.com/)
18:09:31	200935/200935	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:08%20GMT	https://www.nba.com/starting5	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/starting5.html	(from https://www.nba.com/)
18:09:31	203349/203349	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:08%20GMT	https://www.nba.com/id	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/id.html	(from https://www.nba.com/)
18:09:31	1419009/1419009	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:10%20GMT	https://careers.nba.com/	C:/My%20Web%20Sites/NBA_Clone/careers.nba.com/index.html	(from https://www.nba.com/)
18:09:31	203979/203979	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:09%20GMT	https://www.nba.com/nba-fan-code-of-conduct	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/nba-fan-code-of-conduct.html	(from https://www.nba.com/)
18:09:31	294575/294575	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:12%20GMT	http://totalhealth.nba.com/	C:/My%20Web%20Sites/NBA_Clone/totalhealth.nba.com/index.html	(from https://www.nba.com/)
18:09:31	443979/443979	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:15%20GMT	https://pr.nba.com/	C:/My%20Web%20Sites/NBA_Clone/pr.nba.com/index.html	(from https://www.nba.com/)
18:09:31	2603/2603	------	200	untouched ('OK')	text/html	date:Wed,%2004%20Feb%202026%2016:18:39%20GMT	https://store.nba.com/	C:/My%20Web%20Sites/NBA_Clone/store.nba.com/index.html	(from https://www.nba.com/)
18:09:31	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Feb%202026%2008:43:16%20GMT	https://auctions.nba.com/	C:/My%20Web%20Sites/NBA_Clone/auctions.nba.com/index.html	(from https://www.nba.com/)
18:09:31	525048/525048	------	200	untouched ('')	application/javascript	date:Fri,%2030%20Jan%202026%2014:44:35%20GMT	https://www.nba.com/_IiGs73x/4yV/hqS/QMU4r36q2Q/EtuSr63hbub7r13L/IjUxRBpiDAI/QTR-CDEV/a0UB	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_IiGs73x/4yV/hqS/QMU4r36q2Q/EtuSr63hbub7r13L/IjUxRBpiDAI/QTR-CDEV/a0UB	(from https://www.nba.com/)
18:09:33	84110/84110	------	200	untouched ('')	application/octet-stream	etag:%22bdc509250a0541bf7569201e0853c689%22	https://cdn.nba.com/next/fonts/ActionNBACond-Light-Web.eot	C:/My%20Web%20Sites/NBA_Clone/cdn.nba.com/next/fonts/ActionNBACond-Light-Web.eot	(from https://www.nba.com/_next/static/css/91a6753dacb10bba.css)
18:09:33	285/285	------	200	untouched ('OK')	image/svg+xml	etag:%22d5efde1ee537e4eb80addb680186f8f8%22	https://cdn.nba.com/next/icons/icon-external.svg	C:/My%20Web%20Sites/NBA_Clone/cdn.nba.com/next/icons/icon-external.svg	(from https://www.nba.com/_next/static/css/158de827fd463d06.css)
18:09:33	241/241	------	200	untouched ('OK')	image/svg+xml	etag:%2296fd40dae58fc937259d8a28217798df%22	https://cdn.nba.com/next/icons/icon-favorite.svg	C:/My%20Web%20Sites/NBA_Clone/cdn.nba.com/next/icons/icon-favorite.svg	(from https://www.nba.com/_next/static/css/da821ec12a94e0ec.css)
18:09:33	19200/19200	------	200	untouched ('OK')	text/css	etag:W/%224b00-19c2446e198%22	https://www.nba.com/_next/static/css/4e817a3b6e41e215.css	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_next/static/css/4e817a3b6e41e215.css	(from https://www.nba.com/games)
18:09:33	31442/31442	------	200	untouched ('OK')	text/css	etag:W/%227ad2-19c2446e198%22	https://www.nba.com/_next/static/css/94348188976fa111.css	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_next/static/css/94348188976fa111.css	(from https://www.nba.com/games)
18:09:33	11370/11370	------	200	untouched ('')	application/javascript	etag:W/%222c6a-19c2446e198%22	https://www.nba.com/_next/static/chunks/17659-2b0519598e382471.js	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_next/static/chunks/17659-2b0519598e382471.js	(from https://www.nba.com/games)
18:09:33	10964/10964	------	200	untouched ('')	application/javascript	etag:W/%222ad4-19c2446e198%22	https://www.nba.com/_next/static/chunks/96741-7a46101a257bd1a1.js	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_next/static/chunks/96741-7a46101a257bd1a1.js	(from https://www.nba.com/games)
18:09:33	32778/32778	------	200	untouched ('')	application/javascript	etag:W/%22800a-19c2446e198%22	https://www.nba.com/_next/static/chunks/84539-a048c372e176a07f.js	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_next/static/chunks/84539-a048c372e176a07f.js	(from https://www.nba.com/games)
18:09:33	337/337	------	200	untouched ('')	application/javascript	etag:W/%22151-19c2446e198%22	https://www.nba.com/_next/static/chunks/pages/games-974ffc81cb39fd8b.js	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/_next/static/chunks/pages/games-974ffc81cb39fd8b.js	(from https://www.nba.com/games)
18:09:33	469155/469155	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:27%20GMT	https://www.nba.com/game/nyk-vs-bos-0022500757?watchFullGame	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/nyk-vs-bos-0022500757f198.html	(from https://www.nba.com/games)
18:09:33	469251/469251	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:28%20GMT	https://www.nba.com/game/nyk-vs-bos-0022500757/box-score	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/nyk-vs-bos-0022500757/box-score.html	(from https://www.nba.com/games)
18:09:33	477684/477684	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:28%20GMT	https://www.nba.com/game/mia-vs-was-0022500758	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/mia-vs-was-0022500758.html	(from https://www.nba.com/games)
18:09:33	477709/477709	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:29%20GMT	https://www.nba.com/game/mia-vs-was-0022500758?watchFullGame	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/mia-vs-was-0022500758f198.html	(from https://www.nba.com/games)
18:09:33	477784/477784	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:30%20GMT	https://www.nba.com/game/mia-vs-was-0022500758/box-score	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/mia-vs-was-0022500758/box-score.html	(from https://www.nba.com/games)
18:09:33	483425/483425	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:30%20GMT	https://www.nba.com/game/ind-vs-tor-0022500759	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/ind-vs-tor-0022500759.html	(from https://www.nba.com/games)
18:09:33	483472/483472	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:31%20GMT	https://www.nba.com/game/ind-vs-tor-0022500759?watchFullGame	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/ind-vs-tor-0022500759f198.html	(from https://www.nba.com/games)
18:09:33	483541/483541	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:32%20GMT	https://www.nba.com/game/ind-vs-tor-0022500759/box-score	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/ind-vs-tor-0022500759/box-score.html	(from https://www.nba.com/games)
18:09:33	471802/471802	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:33%20GMT	https://www.nba.com/game/lac-vs-min-0022500760?watchFullGame	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/lac-vs-min-0022500760f198.html	(from https://www.nba.com/games)
18:09:33	471877/471877	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:33%20GMT	https://www.nba.com/game/lac-vs-min-0022500760/box-score	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/game/lac-vs-min-0022500760/box-score.html	(from https://www.nba.com/games)
18:09:33	165839/165839	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:36%20GMT	https://nbatickets.nba.com/	C:/My%20Web%20Sites/NBA_Clone/nbatickets.nba.com/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Feb%202026%2008:43:36%20GMT	http://ak-static.cms.nba.com/	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Feb%202026%2008:43:36%20GMT	http://cdn.nba.com/	C:/My%20Web%20Sites/NBA_Clone/cdn.nba.com/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	847/847	------	200	untouched ('')	application/rss+xml	etag:%22ab211b257131ea0ab36eea66f581b623-gzip%22	https://nbatickets.nba.com/feed/	C:/My%20Web%20Sites/NBA_Clone/nbatickets.nba.com/feed/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	741/741	------	200	untouched ('')	application/rss+xml	etag:%22ab211b257131ea0ab36eea66f581b623-gzip%22	https://nbatickets.nba.com/comments/feed/	C:/My%20Web%20Sites/NBA_Clone/nbatickets.nba.com/comments/feed/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	155890/155890	------	200	untouched ('OK')	text/css	etag:%22250d25f69d8dd18e99f847df311ea52c%22	https://ak-static.cms.nba.com/wp-content/themes/nba-tickets/css/theme.css	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/themes/nba-tickets/css/theme.css	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	115937/115937	------	200	untouched ('')	application/javascript	etag:W/%227958a5948e24a9db2e1649faa3a42650%22	https://tags.nba.com/nba-subdomain/prod/utag.js	C:/My%20Web%20Sites/NBA_Clone/tags.nba.com/nba-subdomain/prod/utag.js	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	32988/32988	------	200	untouched ('')	image/x-icon	etag:%2272934f9a0f9a8175b45a365ca3a8cb73%22	https://ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/favicon.ico	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/favicon.ico	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	2738/2738	------	200	untouched ('OK')	image/svg+xml	etag:%224c37c7c7930b413f341915f99a20435f%22	https://ak-static.cms.nba.com/wp-content/uploads/logos/nba/nba-logoman.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/logos/nba/nba-logoman.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	159376/159376	------	200	untouched ('')	image/jpeg	etag:%229482e259dd47ebc420cbeed7a0079e62%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/registrationteams2.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/registrationteams2.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	50821/50821	------	200	untouched ('')	image/png	etag:%224fde2463970060f3f1ec6b82442f5008%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/10/nba-tickets-logo.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/10/nba-tickets-logo.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	402/402	------	200	untouched ('OK')	image/svg+xml	etag:%229b074d96bc152367c165b5daa36a81fa%22	https://ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/menu.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/menu.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	84318/84318	------	200	untouched ('')	image/jpeg	etag:%221099817d2d5d93b88555e7c0acc36f67%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/08/nba-tickets-logoblue.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/08/nba-tickets-logoblue.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	2646/2646	------	200	untouched ('')	image/png	etag:%22f6f39b4f0666451036e9ce115bec6170%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/08/menu.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/08/menu.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	217752/217752	------	200	untouched ('')	application/javascript	etag:W/%2247780dba3bd42406e4caf0941172d748%22	http://js.pulseinsights.com/surveys.js	C:/My%20Web%20Sites/NBA_Clone/js.pulseinsights.com/surveys.js	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	2784/2784	------	200	untouched ('OK')	image/svg+xml	etag:%229560456053bd83dbc3ca9a7d8184565b%22	https://ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/nba-tickets-logo.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/nba-tickets-logo.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	148299/148299	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:44%20GMT	https://nbatickets.nba.com/tickets/	C:/My%20Web%20Sites/NBA_Clone/nbatickets.nba.com/tickets/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	151357/151357	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:44%20GMT	https://nbatickets.nba.com/season-tickets/	C:/My%20Web%20Sites/NBA_Clone/nbatickets.nba.com/season-tickets/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	142007/142007	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:44%20GMT	https://nbatickets.nba.com/faq/	C:/My%20Web%20Sites/NBA_Clone/nbatickets.nba.com/faq/index.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	60395/60395	------	200	untouched ('OK')	text/html	etag:%22aafc5aae25f67b9cd239fb2c134292f7%22	https://www.nba.com/nets/tickets?utm_source=NBA&utm_medium=referral&utm_campaign=FY22-BKN-NBAWeb-Ticket-2021-22_NBATicketscom_NetsSingleGameTicketOnSale	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/nets/ticketsbdff.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	53096/53096	------	200	untouched ('')	image/png	etag:%22c8477ba453e9b56d1b29d93fdd0cc5cd%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2023/11/brk_cirleicon-ball.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2023/11/brk_cirleicon-ball.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	142572/142572	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:45%20GMT	https://www.nba.com/lakers/tickets?ls=nbatickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/lakers/tickets16ce.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	22945/22945	------	200	untouched ('')	image/jpeg	etag:%2272cd816348c84643c8306f87873f3d80%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/lal_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/lal_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	84506/84506	------	200	untouched ('OK')	text/html	etag:%228256637928bc7ae4574484941f52365d%22	https://www.nba.com/heat/tickets/single-game-tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/heat/tickets/single-game-tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	19498/19498	------	200	untouched ('')	image/jpeg	etag:%22b90127833145a70bdf53caeb7acc1019%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/mia_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/mia_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	57482/57482	------	200	untouched ('OK')	text/html	etag:%22c57646e25b088ee832d24bdb69b270b5%22	https://www.nba.com/warriors/tickets/single	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/warriors/tickets/single.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	26314/26314	------	200	untouched ('')	image/jpeg	etag:%22dbf8f470d8822beda82c00f21a4ee6df%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/gsw_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/gsw_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	76770/76770	------	200	untouched ('OK')	text/html	etag:%22ad831fd9ea30c647643abfc161ab5082%22	https://www.nba.com/suns/tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/suns/tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	21465/21465	------	200	untouched ('')	image/jpeg	etag:%22695a2356d820ad3bb520fa789c6d2b79%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/phx_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/phx_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	58879/58879	------	200	untouched ('OK')	text/html	etag:%2205027eed2cf204d752270a3c352607fd%22	https://www.nba.com/knicks/tickets?icmp=nbatickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/knicks/ticketscf07.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	28292/28292	------	200	untouched ('')	image/jpeg	etag:%224eff579a3db9b43da8a7895e914ae4ba%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/nyk_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/nyk_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	132035/132035	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:52%20GMT	https://www.nba.com/raptors/tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/raptors/tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	20840/20840	------	200	untouched ('')	image/jpeg	etag:%22505c4c2da2de3c89700f4c03f130c688%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/tor_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/07/tor_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	53904/53904	------	200	untouched ('')	image/png	etag:%22d3d1ce13e0877b4170fada4f53ca0c20%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/08/mem_circleicon.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/08/mem_circleicon.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	138432/138432	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:43:53%20GMT	https://www.nba.com/spurs/tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/spurs/tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	40852/40852	------	200	untouched ('')	image/png	etag:%22471d64103a81b351b64369770ba27f04%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/08/sas_circleicon.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/08/sas_circleicon.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	57632/57632	------	200	untouched ('OK')	text/html	etag:%22829e6a8077485f79c253e7f9430d185b%22	https://www.nba.com/clippers/singlegametickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/clippers/singlegametickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	42794/42794	------	200	untouched ('')	image/png	etag:%2211f52b5288a8e6ce14a88a9b10aa5d24%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/lac_circleicon.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/lac_circleicon.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	12141/12141	------	200	untouched ('')	image/jpeg	etag:%223eb7aad18098400fd490c9127928e8ed%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/seeall_circleicon.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2021/02/seeall_circleicon.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	251627/251627	------	200	untouched ('')	image/png	etag:%22a24861944b319d3fcd854b445b035b82%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/10/SingleGameTickets.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2022/10/SingleGameTickets.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	461228/461228	------	200	untouched ('')	image/png	etag:%228f971fbeb97783242e0cab366e715e51%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2026/01/asg-2026-nbatickets-tile.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2026/01/asg-2026-nbatickets-tile.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	67727/67727	------	200	untouched ('')	image/png	etag:%227e20825f2230980feeac0c87433ce445%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2024/05/NBA-Experiences.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2024/05/NBA-Experiences.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	348367/348367	------	200	untouched ('')	image/png	etag:%225e878039359829c6a4fda7706f0dbf0d%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2024/10/Season-Tickets-Red-1.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2024/10/Season-Tickets-Red-1.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	238870/238870	------	200	untouched ('')	image/png	etag:%2205e97a7cdcf789d5b777c8337e7656ec%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2024/05/NBA-iD-2.png	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2024/05/NBA-iD-2.png	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
